-0.1458203814820215, 0.8395923315808006, -0.0541423423508396, 0.1925320928177027
-0.14932401889981606, 0.8541288507900804, -0.03948710883085819, 0.1960631740949329
-0.15176049425048785, 0.8691771124680029, -0.02578053968870509, 0.19833144927963164
-0.15874261441143103, 0.8978141245463392, -0.06848098252438022, 0.18791049739835064
-0.17230249494703204, 0.925015866798747, -0.1064319540886775, 0.16932879007677828
-0.20570441310881674, 0.9927750068617708, -0.06940960716976267, 0.1875694709502035
-0.22447027177187615, 1.0658198253866735, -0.03023575676205137, 0.19770128733274872
-0.23482305520025348, 1.1342872001006594, -0.029566036483255516, 0.19780255176986672
-0.24480760263903031, 1.20185919286005, -0.028439029927253265, 0.1979677286246342
-0.2466594923438796, 1.2240153068840625, -0.004772212953670692, 0.19994305685250693
-0.24582391472445744, 1.2467167410846278, 0.02030866299291284, 0.1989662237854463
-0.2309047556703318, 1.2902969348273232, 0.10604420881574583, 0.1695718897006296
-0.19795850660044037, 1.3230292787913591, 0.16854706427336763, 0.1076656264776706
-0.14694930870399628, 1.3643749883654792, 0.14015882868159846, 0.14267271197605494
-0.10663409819670838, 1.415865983461101, 0.10447041476204061, 0.17054598335770682
-0.08578012398557076, 1.4638148228502972, 0.05340845979511605, 0.1927369617440139
-0.07939872271338823, 1.5009769096512566, 0.036049453144051606, 0.19672426624088557
-0.07939872271338823, 1.5009769096512566, 0.10981178279752478, 0.16715672992383301
-0.07939872271338823, 1.5009769096512566, 0.1662372464893922, 0.11119882139494584
-0.07939872271338823, 1.5009769096512566, 0.19641750418611806, 0.03768506400812263
-0.07862431586636294, 1.5008170375201033, 0.19581294425394674, -0.04070983741800934
-0.04052819253052007, 1.4903409333354227, 0.1890792097925443, -0.06518475607246703
-0.003507229874553095, 1.4748497116909132, 0.1794363283492777, -0.08833235006796894
0.05907741759370774, 1.442087442457972, 0.17482448382497007, -0.09714113369388269
0.11970607212734981, 1.4064161386606533, 0.17070772626204805, -0.10420591247353324
0.17171270115147377, 1.38728688778041, 0.19756861778614088, -0.03109085502320233
0.22681017761021274, 1.3894077708234878, 0.19486907864773487, 0.045011578365826345
0.26769958671019894, 1.3977410533608525, 0.19694572747992586, 0.034819253688193545
0.30959251021817, 1.4040139867370698, 0.19852183856719263, 0.024270962319230552
0.38265322487196396, 1.4086079500089719, 0.19999862989542724, 0.0007402972051311942
0.45472906059260265, 1.4046887098970025, 0.19881122801583864, -0.02177373681374463
0.4767175391769828, 1.4038300118761389, 0.19990203287075498, 0.006259173598774957
0.4995514547955858, 1.406215818600659, 0.19718986882548828, 0.03340891546558682
0.5686169715993455, 1.4160676842641406, 0.19866878042841163, 0.02303726726605325
0.6375829656751164, 1.4222576072154287, 0.19955815544478828, 0.013286933260678414
0.6809027576970835, 1.4277412693936655, 0.19656564393439813, 0.03690457457626925
0.7236627600469527, 1.4384578311094547, 0.19082468739733638, 0.05988270768518115
0.7843400258637889, 1.4604872673818936, 0.18478185460894642, 0.07652232489462268
0.842710536103853, 1.4877346452700126, 0.17701736803039997, 0.09308518365234039
0.8645645334985079, 1.500710716749475, 0.186896296290612, 0.07120234850657507
0.8655692520017871, 1.5006834366859165, 0.1999319018316218, -0.005218680866919022
0.8967222949745772, 1.5007883762893963, 0.1985861422368978, -0.023739084048602303
0.89747171127441, 1.5003682243168976, 0.17445381855963513, -0.09780524111703787
0.9252009708897, 1.4848241292237552, 0.1836731346995643, -0.07914657029610132
0.9259998833332644, 1.4848095242994541, 0.19994959856195627, -0.00448977002891445
0.9267986620174908, 1.4847888600810795, 0.18704061371124758, 0.07082237515446563
0.9274668911613537, 1.485411449597599, 0.14697977773426554, 0.13563533808409187
0.9481677295543798, 1.5003189817618354, 0.18946073519169604, 0.06406738499909324
0.949664345792781, 1.500219371635444, 0.1995496090491149, -0.01341467585688936
1.0034446226342983, 1.4954298086176885, 0.19999981623879906, 0.00027111703489728263
1.005111172455947, 1.4961218307051483, 0.1846878967096613, 0.07674881633589856
1.0167674634254793, 1.5009889230057132, 0.19971608426022158, 0.010652966148640641
1.0177176337009857, 1.5006519370491957, 0.1883233108361626, -0.06733743829183057
1.0317678211513777, 1.4950676120998654, 0.19821524920562586, -0.026659238217766796
1.0326858408824295, 1.4953110829419232, 0.1932578048402125, 0.05149194954886004
1.0509338358209603, 1.5005811649814798, 0.19961420055819432, 0.012416558923992687
1.0522905867500696, 1.5001164453586024, 0.18919886836206376, -0.06483662707539987
1.0766904752018243, 1.4916886906710665, 0.19937585612545564, -0.015788223276911796
1.0777658509850243, 1.4920335672912086, 0.19064168197068074, 0.06046279099900886
1.116397615505603, 1.500062195062491, 0.19996799696742776, -0.003577735154368181
1.1167776435810788, 1.4998969517882883, 0.18338546732246508, -0.07981084121171193
1.1356507009852015, 1.4913475252252972, 0.1809281562322681, -0.08523498273826297
1.1542261361562849, 1.4822570764598053, 0.17803336637675624, -0.09112694692877452
1.170079836413362, 1.472228276028481, 0.15856711917037622, -0.12188711465125308
1.182839277125744, 1.4606844837421205, 0.14448070048028802, -0.13829434980766678
1.1897997815201546, 1.4540557978921151, 0.1817607085416213, -0.08344486101880567
1.1899533712377919, 1.4540498447172012, 0.1998465831871238, -0.007832189248990566
1.197624906322927, 1.4535991431876465, 0.19938766161919586, -0.015638426839968782
1.2052524507303843, 1.4528513169532622, 0.1986279263237094, -0.023386895568738388
1.2118466301318458, 1.4519727040334696, 0.1978200929011509, -0.0294484438397011
1.2195327768815734, 1.4506876731375873, 0.19661862061339025, -0.036621278351358984
1.279229197989016, 1.429312793835133, 0.17511531387415116, -0.09661587264397878
1.32866364166475, 1.3907899101420576, 0.13695483103283865, -0.1457510694875568
1.3473553984407565, 1.372136811580261, 0.14605190129332002, -0.13663397135634425
1.3673441029699056, 1.3546129480156193, 0.15412564320427585, -0.1274569970886976
1.3933117561204147, 1.33086638645135, 0.1406651931858672, -0.14217349762168288
1.4171412179268548, 1.30420885301775, 0.12514741733471296, -0.15600680733369038
1.4486636487777376, 1.2492550615576066, 0.07136933705628203, -0.1868325927886963
1.4618801370981225, 1.1867987538936056, 0.012293006233475767, -0.19962184749606876
1.4635216839776755, 1.1639331817824072, 0.0738106726670568, -0.18588164137546398
1.4642525208936623, 1.1631778469856116, 0.1388824082891667, -0.14391551920415394
1.4984082212743781, 1.123281182796749, 0.12075258520932515, -0.1594327857288603
1.5003032132806566, 1.12076109415067, 0.052391455672391764, -0.19301589409301975
1.5003032132806566, 1.12076109415067, -0.026908203278045814, -0.1981816050907535
1.500002488437539, 1.1202418659077944, -0.09981724954592593, -0.17331046331103717
1.489113903864261, 1.096235951149585, -0.05539956374305393, -0.19217410943485416
1.489113903864261, 1.096235951149585, 0.023809745882249912, -0.19857768253512953
1.489113903864261, 1.096235951149585, 0.09926002016157714, -0.17363020589034417
1.4905542007056025, 1.0951206958222006, 0.15822119496105513, -0.1223358224932329
1.5006761842702478, 1.087365787691066, 0.10920258181333985, -0.16755535242211994
1.5006761842702478, 1.087365787691066, 0.03533311096752101, -0.19685418783799558
1.5006761842702478, 1.087365787691066, -0.04411468119542022, -0.19507407542527644
1.5001063728083048, 1.086562816380535, -0.11629299571072674, -0.162714286860819
1.4922602104634268, 1.0764539887558455, -0.07865020276073782, -0.18388623006004237
1.4922602104634268, 1.0764539887558455, -0.0008329630499736063, -0.19999826542387156
1.4922602104634268, 1.0764539887558455, 0.07711578321118506, -0.18453497224029247
1.4931888172566314, 1.0755252075883117, 0.1409699016298934, -0.14187137426013108
1.500426660050323, 1.0679099740441793, 0.07810786268559998, -0.18411725010625013
1.5004351591360676, 1.0670333846496283, 0.002055865628643462, -0.19998943326215254
1.500800644372244, 1.0495049115164632, -0.04139411059686432, -0.19566943452643432
1.5006640566921154, 1.0493051588267734, -0.11274391420771619, -0.16519324988970685
1.4949746347758377, 1.0403078836803974, -0.09247856991777943, -0.1773350334986361
1.4949746347758377, 1.0403078836803974, -0.016120888754156144, -0.19934923362224427
1.4949746347758377, 1.0403078836803974, 0.0627819262775529, -0.18989057304900608
1.4958725005036946, 1.0392619926217865, 0.12991832034659276, -0.15205666719456962
1.5002945378248234, 1.0339756767519381, 0.06400252172307319, -0.18948265676068496
1.5002328012601363, 1.0330563690505774, -0.013595441857041816, -0.1995373748466983
1.4986562029893302, 1.014697336156667, 0.02721946158517152, -0.19813909485766149
1.4991141765525735, 1.0139200981323717, 0.10236088475051192, -0.1718203983032644
1.500528712858896, 1.0116128788821015, 0.03729488200590861, -0.1964919636427031
1.5003858664647085, 1.0109290581707622, -0.04125631627919706, -0.19569853440194912
1.499637361951542, 1.0075173336351237, 0.027016836482185738, -0.1981668250401536
1.5003310791141864, 1.0063288968516049, 0.10100715983915128, -0.17261967924089117
1.5003310791141864, 1.0063288968516049, 0.025812485703026897, -0.19832729409194044
1.499975473705188, 1.0050087956793814, -0.05215205234980002, -0.19308071741037147
1.49817304499887, 0.9984149222761274, 0.01798069612714776, -0.19919009655799452
1.4984103217584048, 0.997963519773339, 0.09347259203307307, -0.17681310624107788
1.5001250529024313, 0.994832717529612, 0.034283693879618604, -0.1970396618297154
1.4998733859492748, 0.9937055350623302, -0.04356614618978305, -0.19519731275345586
1.499370523629971, 0.9914510648936832, 0.032788840255505776, -0.19729392275156102
1.4999045165909848, 0.9905846098846317, 0.10402080465285982, -0.17082058482329227
1.5004300669642756, 0.9897130081577764, 0.028949512084500195, -0.19789372337209024
1.5002509549281111, 0.9889963768494341, -0.04806286180076929, -0.19413902574062783
1.499731064112139, 0.9868422102458927, 0.028991087131606242, -0.19788763697342898
1.5002380809376696, 0.9859990166002649, 0.10388170215630273, -0.1709052133701872
1.5002380809376696, 0.9859990166002649, 0.029127758964280062, -0.1978675659569269
1.500221341287396, 0.9859322825663088, -0.04864385527291827, -0.19399426626626723
1.499905291320864, 0.9846638355744292, 0.0010635673594024573, -0.19999717204118667
